Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
5.600079,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.620151,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.640159,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.660164,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.680097,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.700094,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.720082,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.740138,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.760055,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.780085,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.800124,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.820113,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.840063,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.860047,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.880123,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.900247,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.920182,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.940125,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.960082,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.980153,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000074,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.020183,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.040107,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.060142,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.080090,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.100324,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.120177,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.140085,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.160119,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.180259,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.200122,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.220114,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.240108,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.260149,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.280153,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.300133,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.320330,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.340054,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.360102,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.380093,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.400114,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.420077,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.440080,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.460128,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.480112,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.500197,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.520192,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.540284,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.560161,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.580088,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.600088,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.620067,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.640083,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.660429,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.680120,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.700071,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.720257,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.740203,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.760194,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.780179,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.800120,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.820047,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.840041,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.860518,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.880340,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.900229,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
